trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
187,False,"{'a': 0.5, 'e': 2.859675712774171}",30,0,-99.38891609730894,"{0: 19, 1: 3, 2: 6, 3: 1, 4: 1}",0
188,False,"{'a': 0.5, 'e': 2.8293345405160704}",20,0,-72.68980547906344,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
189,False,"{'a': 0.5, 'e': 2.799473698944598}",30,0,-145.60888617573863,"{0: 17, 1: 5, 2: 6, 3: 0, 4: 2}",0
190,False,"{'a': 0.5, 'e': 2.7700831024930745}",20,0,-4.671452185299806,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
191,False,"{'a': 0.5, 'e': 2.7411529289219043}",35,0,-142.71717841529414,"{0: 20, 1: 3, 2: 11, 3: 0, 4: 1}",0
192,False,"{'a': 0.5, 'e': 2.712673611111111}",20,0,-85.59744214720209,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
193,False,"{'a': 0.5, 'e': 2.6846358291497756}",20,0,-79.2291757550385,"{0: 10, 1: 3, 2: 7, 3: 0, 4: 0}",0
194,False,"{'a': 0.5, 'e': 2.657030502710171}",25,8,-6.871289520453939,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 0}",1
195,False,"{'a': 0.5, 'e': 2.6298487836949374}",35,0,-73.26577852534442,"{0: 25, 1: 2, 2: 7, 3: 1, 4: 0}",0
196,False,"{'a': 0.5, 'e': 2.6030820491461886}",20,0,-54.763950687193066,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
197,False,"{'a': 0.5, 'e': 2.5767218944059365}",35,24,-54.48743451030782,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 1}",1
198,False,"{'a': 0.5, 'e': 2.550760126517702}",25,0,-23.907148868046928,"{0: 18, 1: 5, 2: 2, 3: 0, 4: 0}",0
199,False,"{'a': 0.5, 'e': 2.5251887578596497}",30,0,-73.51401757280767,"{0: 21, 1: 2, 2: 5, 3: 2, 4: 0}",0
200,False,"{'a': 0.5, 'e': 2.5}",30,0,-178.19971914532562,"{0: 14, 1: 2, 2: 11, 3: 2, 4: 1}",0
201,False,"{'a': 0.5, 'e': 2.4751862577658965}",20,0,-81.99105318632203,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
202,False,"{'a': 0.5, 'e': 2.4507401235173023}",20,0,-180.38515986502134,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
203,False,"{'a': 0.5, 'e': 2.4266543716178504}",20,0,-143.2752124385355,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 3}",0
204,False,"{'a': 0.5, 'e': 2.4029219530949635}",25,0,-168.77502166915733,"{0: 9, 1: 6, 2: 7, 3: 2, 4: 1}",0
205,False,"{'a': 0.5, 'e': 2.379535990481856}",30,0,-139.37755397995562,"{0: 17, 1: 4, 2: 6, 3: 2, 4: 1}",0
206,False,"{'a': 0.5, 'e': 2.3564897728343857}",30,15,-62.70002157133129,"{0: 8, 1: 2, 2: 4, 3: 1, 4: 0}",1
207,False,"{'a': 0.5, 'e': 2.333776750916007}",25,0,-209.6747026908286,"{0: 10, 1: 1, 2: 11, 3: 1, 4: 2}",0
208,False,"{'a': 0.5, 'e': 2.3113905325443787}",20,0,-89.94510117093056,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
209,False,"{'a': 0.5, 'e': 2.28932487809345}",20,0,-196.191008432793,"{0: 11, 1: 2, 2: 2, 3: 1, 4: 4}",0
210,False,"{'a': 0.5, 'e': 2.2675736961451243}",20,0,-84.7582774730086,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
211,False,"{'a': 0.5, 'e': 2.2461310392848315}",20,0,-75.27592978417111,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
212,False,"{'a': 0.5, 'e': 2.2249911000355995}",30,0,-162.60909933201464,"{0: 21, 1: 2, 2: 3, 3: 1, 4: 3}",0
213,False,"{'a': 0.5, 'e': 2.2041482069254337}",20,0,-96.75710981814245,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
214,False,"{'a': 0.5, 'e': 2.1835968206830287}",25,0,-89.43588636237753,"{0: 16, 1: 1, 2: 6, 3: 2, 4: 0}",0
215,False,"{'a': 0.5, 'e': 2.1633315305570577}",30,0,-158.74046201368017,"{0: 21, 1: 1, 2: 5, 3: 0, 4: 3}",0
216,False,"{'a': 0.5, 'e': 2.143347050754458}",30,0,-192.70741557466724,"{0: 13, 1: 6, 2: 8, 3: 1, 4: 2}",0
217,False,"{'a': 0.5, 'e': 2.1236382169933528}",20,0,-115.83160846447058,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
218,False,"{'a': 0.5, 'e': 2.1041999831664}",20,0,-102.67205786162936,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
219,False,"{'a': 0.5, 'e': 2.085027418110548}",20,0,-29.766209754540437,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
220,False,"{'a': 0.5, 'e': 2.0661157024793386}",20,0,-71.33476944861653,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
221,False,"{'a': 0.5, 'e': 2.0474601257140512}",30,0,-323.0302993861108,"{0: 13, 1: 3, 2: 6, 3: 3, 4: 5}",0
222,False,"{'a': 0.5, 'e': 2.0290560831101367}",20,0,-101.94893551623373,"{0: 11, 1: 2, 2: 6, 3: 0, 4: 1}",0
223,False,"{'a': 0.5, 'e': 2.010899072975527}",25,0,-76.47691489582088,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
224,False,"{'a': 0.5, 'e': 1.9929846938775506}",25,0,-195.95710619145026,"{0: 13, 1: 2, 2: 6, 3: 1, 4: 3}",0
225,False,"{'a': 0.5, 'e': 1.9753086419753083}",20,0,-112.99931420710007,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
226,False,"{'a': 0.5, 'e': 1.9578667084344898}",35,0,-225.21991870566006,"{0: 18, 1: 6, 2: 7, 3: 1, 4: 3}",0
227,False,"{'a': 0.5, 'e': 1.9406547769217333}",25,0,-123.68819566500808,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
228,False,"{'a': 0.5, 'e': 1.923668821175746}",20,0,-130.7361259219075,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
229,False,"{'a': 0.5, 'e': 1.9069049026525047}",25,0,-173.6047483207184,"{0: 12, 1: 6, 2: 4, 3: 0, 4: 3}",0
230,False,"{'a': 0.5, 'e': 1.8903591682419658}",20,0,-103.7282079327329,"{0: 9, 1: 1, 2: 9, 3: 1, 4: 0}",0
231,False,"{'a': 0.5, 'e': 1.874027848053822}",20,0,-47.4754669528382,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
232,False,"{'a': 0.5, 'e': 1.8579072532699166}",25,0,-140.59306435881314,"{0: 13, 1: 4, 2: 6, 3: 0, 4: 2}",0
233,False,"{'a': 0.5, 'e': 1.8419937740610433}",30,0,-189.57584361941483,"{0: 16, 1: 3, 2: 7, 3: 2, 4: 2}",0
234,False,"{'a': 0.5, 'e': 1.8262838775659287}",20,0,-113.82982500432479,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
235,False,"{'a': 0.5, 'e': 1.810774105930285}",20,14,-8.157460160536818,"{0: 4, 1: 1, 2: 1, 3: 0, 4: 0}",1
236,False,"{'a': 0.5, 'e': 1.7954610744039068}",20,0,-71.41671776173222,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
237,False,"{'a': 0.5, 'e': 1.7803414694938489}",20,0,-84.73542470450631,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
238,False,"{'a': 0.5, 'e': 1.7654120471718098}",30,0,-137.22786097845164,"{0: 17, 1: 6, 2: 5, 3: 0, 4: 2}",0
239,False,"{'a': 0.5, 'e': 1.7506696311339087}",25,0,-151.16950776357822,"{0: 13, 1: 3, 2: 7, 3: 0, 4: 2}",1
240,False,"{'a': 0.5, 'e': 1.736111111111111}",20,0,-50.665539154671954,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
241,False,"{'a': 0.5, 'e': 1.721733441228629}",20,7,-108.14413864242447,"{0: 6, 1: 3, 2: 2, 3: 0, 4: 2}",1
242,False,"{'a': 0.5, 'e': 1.7075336384126767}",25,0,-202.66922422321477,"{0: 14, 1: 1, 2: 5, 3: 2, 4: 3}",0
243,False,"{'a': 0.5, 'e': 1.6935087808430285}",20,0,-103.53743474551962,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
244,False,"{'a': 0.5, 'e': 1.6796560064498791}",20,0,-109.94782485703631,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
245,False,"{'a': 0.5, 'e': 1.6659725114535608}",20,0,-92.97892028033094,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
246,False,"{'a': 0.5, 'e': 1.6524555489457333}",30,0,-209.65695301709815,"{0: 16, 1: 3, 2: 7, 3: 1, 4: 3}",0
247,False,"{'a': 0.5, 'e': 1.6391024275106951}",25,0,-91.08845086287401,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
248,False,"{'a': 0.5, 'e': 1.6259105098855358}",20,0,-108.94406492264788,"{0: 13, 1: 0, 2: 4, 3: 2, 4: 1}",0
249,False,"{'a': 0.5, 'e': 1.6128772116578762}",25,0,-98.97621826054896,"{0: 15, 1: 4, 2: 5, 3: 0, 4: 1}",0
250,False,"{'a': 0.5, 'e': 1.6}",25,7,-85.29716755387564,"{0: 10, 1: 0, 2: 6, 3: 2, 4: 0}",1
251,False,"{'a': 0.5, 'e': 1.5872763924382152}",25,0,-151.89436447478542,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
252,False,"{'a': 0.5, 'e': 1.5747039556563365}",20,0,-130.89715108131932,"{0: 9, 1: 2, 2: 7, 3: 1, 4: 1}",0
253,False,"{'a': 0.5, 'e': 1.562280304332203}",20,5,-114.3268114464341,"{0: 7, 1: 2, 2: 4, 3: 0, 4: 2}",1
254,False,"{'a': 0.5, 'e': 1.5500031000061998}",20,6,-78.1246397898231,"{0: 8, 1: 2, 2: 2, 3: 1, 4: 1}",1
255,False,"{'a': 0.5, 'e': 1.5378700499807765}",30,0,-188.2290740446066,"{0: 18, 1: 3, 2: 5, 3: 1, 4: 3}",0
256,False,"{'a': 0.5, 'e': 1.5258789062499998}",25,0,-95.8720941422621,"{0: 13, 1: 4, 2: 7, 3: 1, 4: 0}",0
257,False,"{'a': 0.5, 'e': 1.5140274644582052}",25,0,-136.40432015337785,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
258,False,"{'a': 0.5, 'e': 1.5023135628868458}",20,0,-114.51955060311172,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
259,False,"{'a': 0.5, 'e': 1.4907350814686722}",20,0,-129.7096205903741,"{0: 10, 1: 2, 2: 5, 3: 2, 4: 1}",0
260,False,"{'a': 0.5, 'e': 1.4792899408284024}",20,0,-115.86023251085675,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
261,False,"{'a': 0.5, 'e': 1.4679761013490698}",30,0,-163.07280889443294,"{0: 17, 1: 0, 2: 10, 3: 2, 4: 1}",0
262,False,"{'a': 0.5, 'e': 1.4567915622632712}",20,0,-81.92875961301363,"{0: 11, 1: 6, 2: 2, 3: 0, 4: 1}",0
263,False,"{'a': 0.5, 'e': 1.4457343607685524}",20,0,-154.32543476999555,"{0: 13, 1: 2, 2: 0, 3: 2, 4: 3}",0
264,False,"{'a': 0.5, 'e': 1.4348025711662076}",30,0,-148.41633544429558,"{0: 16, 1: 7, 2: 5, 3: 0, 4: 2}",0
265,False,"{'a': 0.5, 'e': 1.4239943040227838}",35,0,-214.4031265935827,"{0: 19, 1: 5, 2: 7, 3: 1, 4: 3}",0
266,False,"{'a': 0.5, 'e': 1.4133077053536094}",25,0,-159.6739275944479,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
267,False,"{'a': 0.5, 'e': 1.4027409558276873}",25,3,-71.67761025241596,"{0: 15, 1: 1, 2: 5, 3: 0, 4: 1}",1
268,False,"{'a': 0.5, 'e': 1.392292269993317}",20,0,-75.45313953709551,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
269,False,"{'a': 0.5, 'e': 1.3819598955238317}",30,14,-106.67216914956188,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 2}",1
270,False,"{'a': 0.5, 'e': 1.371742112482853}",20,0,-57.66977540729302,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
271,False,"{'a': 0.5, 'e': 1.3616372326084885}",20,0,-122.45137590194969,"{0: 11, 1: 3, 2: 2, 3: 3, 4: 1}",0
272,False,"{'a': 0.5, 'e': 1.3516435986159168}",25,10,-77.16219163876546,"{0: 6, 1: 3, 2: 5, 3: 1, 4: 0}",1
273,False,"{'a': 0.5, 'e': 1.3417595835178253}",30,0,-106.0832390870776,"{0: 20, 1: 0, 2: 9, 3: 0, 4: 1}",0
274,False,"{'a': 0.5, 'e': 1.3319835899621715}",35,0,-114.03982904311232,"{0: 25, 1: 2, 2: 5, 3: 2, 4: 1}",0
275,False,"{'a': 0.5, 'e': 1.3223140495867767}",20,7,-7.2142559316870445,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
276,False,"{'a': 0.5, 'e': 1.312749422390254}",25,0,-96.7168189235715,"{0: 16, 1: 1, 2: 7, 3: 0, 4: 1}",0
277,False,"{'a': 0.5, 'e': 1.3032881961188076}",25,0,-96.99948022556264,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
278,False,"{'a': 0.5, 'e': 1.2939288856684434}",25,7,-57.60426913395329,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 1}",1
279,False,"{'a': 0.5, 'e': 1.2846700325021518}",30,0,-104.60069018622904,"{0: 19, 1: 4, 2: 5, 3: 1, 4: 1}",0
280,False,"{'a': 0.5, 'e': 1.2755102040816326}",25,3,-168.97762656802104,"{0: 10, 1: 4, 2: 4, 3: 2, 4: 2}",1
281,False,"{'a': 0.5, 'e': 1.2664479933131545}",20,0,-42.58641354760457,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
282,False,"{'a': 0.5, 'e': 1.2574820180071424}",20,0,-46.17780083045469,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
283,False,"{'a': 0.5, 'e': 1.2486109203511093}",25,11,-22.42959891189794,"{0: 11, 1: 1, 2: 0, 3: 2, 4: 0}",1
284,False,"{'a': 0.5, 'e': 1.2398333663955563}",20,0,-4.754033997517694,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
285,False,"{'a': 0.5, 'e': 1.2311480455524777}",20,0,-49.676012798474844,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
286,False,"{'a': 0.5, 'e': 1.2225536701061177}",20,0,-227.73775109104218,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 5}",0
287,False,"{'a': 0.5, 'e': 1.2140489747356409}",25,0,-131.4920665684829,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
288,False,"{'a': 0.5, 'e': 1.2056327160493827}",20,0,-120.26589757798085,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
289,False,"{'a': 0.5, 'e': 1.1973036721303623}",25,0,-129.54740335197627,"{0: 15, 1: 2, 2: 4, 3: 3, 4: 1}",0
290,False,"{'a': 0.5, 'e': 1.1890606420927465}",30,0,-202.19434492013988,"{0: 16, 1: 1, 2: 10, 3: 0, 4: 3}",0
291,False,"{'a': 0.5, 'e': 1.180902445648965}",20,0,-63.06729755653373,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
292,False,"{'a': 0.5, 'e': 1.1728279226871832}",20,0,-91.82112907614763,"{0: 10, 1: 4, 2: 4, 3: 2, 4: 0}",0
293,False,"{'a': 0.5, 'e': 1.1648359328588567}",20,0,-77.20117899051264,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
294,False,"{'a': 0.5, 'e': 1.156925355176084}",20,0,-101.0356579108705,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
295,False,"{'a': 0.5, 'e': 1.1490950876185004}",20,2,7.496510614738647,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 0.5, 'e': 1.141344046749452}",25,0,-228.67575146478322,"{0: 14, 1: 1, 2: 4, 3: 2, 4: 4}",0
297,False,"{'a': 0.5, 'e': 1.133671167341201}",20,0,-67.8016142869127,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
298,False,"{'a': 0.5, 'e': 1.1260754020089185}",30,11,-2.195251916595006,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
299,False,"{'a': 0.5, 'e': 1.1185557208532342}",20,0,-152.79614973413757,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
300,False,"{'a': 0.5, 'e': 1.1111111111111112}",30,0,-121.7550690351571,"{0: 18, 1: 4, 2: 6, 3: 1, 4: 1}",0
301,False,"{'a': 0.5, 'e': 1.1037405768148254}",25,0,-150.6111763222403,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
302,False,"{'a': 0.5, 'e': 1.0964431384588393}",20,0,-132.3448100706037,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",0
303,False,"{'a': 0.5, 'e': 1.0892178326743565}",25,0,-95.87414627864871,"{0: 14, 1: 6, 2: 4, 3: 0, 4: 1}",0
304,False,"{'a': 0.5, 'e': 1.0820637119113572}",30,0,-167.590881150406,"{0: 18, 1: 3, 2: 5, 3: 2, 4: 2}",0
305,False,"{'a': 0.5, 'e': 1.0749798441279226}",20,0,-54.20697129432178,"{0: 14, 1: 2, 2: 2, 3: 2, 4: 0}",0
306,False,"{'a': 0.5, 'e': 1.0679653124866504}",25,0,-178.1700318437547,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 3}",0
307,False,"{'a': 0.5, 'e': 1.0610192150579847}",25,0,-192.46819126075326,"{0: 12, 1: 4, 2: 5, 3: 1, 4: 3}",0
308,False,"{'a': 0.5, 'e': 1.0541406645302749}",20,0,-182.2411199818406,"{0: 12, 1: 2, 2: 1, 3: 1, 4: 4}",0
309,False,"{'a': 0.5, 'e': 1.0473287879263937}",20,8,-102.60083586764608,"{0: 6, 1: 3, 2: 0, 3: 1, 4: 2}",1
310,False,"{'a': 0.5, 'e': 1.0405827263267429}",20,0,-95.73095922434874,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
311,False,"{'a': 0.5, 'e': 1.0339016345984842}",30,2,-172.64503003372346,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 3}",1
312,False,"{'a': 0.5, 'e': 1.027284681130835}",35,0,-72.16504017303882,"{0: 22, 1: 6, 2: 7, 3: 0, 4: 0}",0
313,False,"{'a': 0.5, 'e': 1.020731047576274}",20,0,-228.8148275074539,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 5}",0
314,False,"{'a': 0.5, 'e': 1.014239928597509}",25,0,-171.3575822721648,"{0: 11, 1: 2, 2: 9, 3: 2, 4: 1}",0
315,False,"{'a': 0.5, 'e': 1.0078105316200554}",30,0,-220.80827847662184,"{0: 16, 1: 2, 2: 7, 3: 2, 4: 3}",0
316,False,"{'a': 0.5, 'e': 1.0014420765902898}",20,0,-50.180665501924935,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
317,False,"{'a': 0.5, 'e': 0.995133795738837}",25,0,-76.02777009825722,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
318,False,"{'a': 0.5, 'e': 0.9888849333491554}",20,0,-213.89065176549096,"{0: 7, 1: 3, 2: 6, 3: 1, 4: 3}",0
319,False,"{'a': 0.5, 'e': 0.9826947455311955}",35,16,-107.97956446838324,"{0: 10, 1: 0, 2: 8, 3: 0, 4: 1}",1
320,False,"{'a': 0.5, 'e': 0.9765625}",20,0,-118.72479823943047,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
321,False,"{'a': 0.5, 'e': 0.970487475859124}",30,20,-9.281471995202889,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
322,False,"{'a': 0.5, 'e': 0.9644689633887582}",25,0,-136.6127059633957,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
323,False,"{'a': 0.5, 'e': 0.9585062638384342}",20,0,-113.43605510465902,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
324,False,"{'a': 0.5, 'e': 0.9525986892242037}",25,5,-142.3913688000529,"{0: 12, 1: 0, 2: 4, 3: 2, 4: 2}",1
325,False,"{'a': 0.5, 'e': 0.9467455621301774}",20,0,-53.27211264158385,"{0: 15, 1: 3, 2: 0, 3: 1, 4: 1}",0
326,False,"{'a': 0.5, 'e': 0.9409462155143211}",20,0,-97.19648978786815,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
327,False,"{'a': 0.5, 'e': 0.9351999925184}",20,0,-108.64440358132944,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
328,False,"{'a': 0.5, 'e': 0.9295062462819749}",25,0,-189.2402245958002,"{0: 14, 1: 3, 2: 3, 3: 2, 4: 3}",0
329,False,"{'a': 0.5, 'e': 0.9238643397603495}",20,0,-21.119415190517337,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
330,False,"{'a': 0.5, 'e': 0.9182736455463727}",20,0,-107.39906744064055,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
331,False,"{'a': 0.5, 'e': 0.9127335456960048}",20,0,-90.70650138886404,"{0: 8, 1: 4, 2: 8, 3: 0, 4: 0}",0
332,False,"{'a': 0.5, 'e': 0.9072434315575554}",20,5,-35.75925938442794,"{0: 10, 1: 2, 2: 2, 3: 1, 4: 0}",1
333,False,"{'a': 0.5, 'e': 0.9018027036045053}",25,15,-12.123885621520465,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
334,False,"{'a': 0.5, 'e': 0.8964107712718276}",25,0,-184.22383943784806,"{0: 11, 1: 3, 2: 8, 3: 1, 4: 2}",0
335,False,"{'a': 0.5, 'e': 0.8910670527957227}",20,0,-117.18420296069151,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
336,False,"{'a': 0.5, 'e': 0.8857709750566892}",20,9,-48.1902400329694,"{0: 6, 1: 1, 2: 3, 3: 1, 4: 0}",1
337,False,"{'a': 0.5, 'e': 0.8805219734258468}",25,0,-114.89428127228615,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
338,False,"{'a': 0.5, 'e': 0.8753194916144392}",20,0,-66.00567380609505,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
339,False,"{'a': 0.5, 'e': 0.8701629815264399}",25,13,19.857119025889975,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.5, 'e': 0.8650519031141868}",35,13,-128.96867605592175,"{0: 12, 1: 1, 2: 6, 3: 2, 4: 1}",1
341,False,"{'a': 0.5, 'e': 0.8599857242369776}",20,0,-120.82677825189599,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
342,False,"{'a': 0.5, 'e': 0.854963920522554}",30,0,-223.42686037452373,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 5}",0
343,False,"{'a': 0.5, 'e': 0.8499859752314086}",20,0,-189.03565281072017,"{0: 8, 1: 2, 2: 7, 3: 0, 4: 3}",0
344,False,"{'a': 0.5, 'e': 0.8450513791238506}",25,0,-177.94782637598158,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
345,False,"{'a': 0.5, 'e': 0.8401596303297626}",35,0,-97.95468338623785,"{0: 23, 1: 6, 2: 4, 3: 1, 4: 1}",0
346,False,"{'a': 0.5, 'e': 0.8353102342209897}",20,0,-21.72470354542856,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
347,False,"{'a': 0.5, 'e': 0.8305027032862992}",20,7,-16.765263414900836,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
348,False,"{'a': 0.5, 'e': 0.8257365570088518}",30,0,-140.61987320424188,"{0: 21, 1: 1, 2: 4, 3: 2, 4: 2}",0
349,False,"{'a': 0.5, 'e': 0.8210113217461269}",25,0,-164.7841467569536,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
350,False,"{'a': 0.5, 'e': 0.8163265306122448}",35,20,-42.10332029300862,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
351,False,"{'a': 0.5, 'e': 0.811681723362635}",25,0,-61.114354548888706,"{0: 17, 1: 5, 2: 2, 3: 0, 4: 1}",0
352,False,"{'a': 0.5, 'e': 0.8070764462809916}",20,0,-51.117437995232194,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
353,False,"{'a': 0.5, 'e': 0.80251025206847}",25,2,-155.2947572134878,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 3}",1
354,False,"{'a': 0.5, 'e': 0.7979826997350697}",25,0,-75.3919958884121,"{0: 14, 1: 3, 2: 8, 3: 0, 4: 0}",0
355,False,"{'a': 0.5, 'e': 0.7934933544931561}",20,0,-40.14416099741572,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
356,False,"{'a': 0.5, 'e': 0.7890417876530741}",25,0,-56.13567621936339,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
357,False,"{'a': 0.5, 'e': 0.7846275765208043}",25,18,12.275131131453827,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.5, 'e': 0.7802503042976187}",20,0,-139.88897170587435,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",0
359,False,"{'a': 0.5, 'e': 0.7759095599816885}",25,0,-39.61692125506986,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
360,False,"{'a': 0.5, 'e': 0.7716049382716049}",20,0,-117.5519886262755,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
361,False,"{'a': 0.5, 'e': 0.7673360394717658}",20,5,-4.488741479210975,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
362,False,"{'a': 0.5, 'e': 0.7631024693995909}",20,0,-52.62641515733234,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
363,False,"{'a': 0.5, 'e': 0.758903839294523}",25,8,-76.91484649555322,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 1}",1
364,False,"{'a': 0.5, 'e': 0.7547397657287767}",20,8,-136.59349935024028,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 3}",1
365,False,"{'a': 0.5, 'e': 0.7506098705197972}",30,0,-123.18276653208892,"{0: 18, 1: 3, 2: 7, 3: 1, 4: 1}",0
366,False,"{'a': 0.5, 'e': 0.7465137806443907}",25,0,-82.9117717125721,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
367,False,"{'a': 0.5, 'e': 0.7424511281544891}",20,0,-87.96830415268667,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
368,False,"{'a': 0.5, 'e': 0.7384215500945179}",20,0,-93.58424804798305,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
369,False,"{'a': 0.5, 'e': 0.7344246884203258}",20,0,-84.5350585443964,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
370,False,"{'a': 0.5, 'e': 0.7304601899196492}",20,15,-1.384976454108079,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
